,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
225,Delhi,2008,1. Male Victims,2.0,64.0,1.0,1.0,1.0,40.0,19.0
226,Goa,2008,1. Male Victims,2.0,13.0,1.0,1.0,0.0,1.0,8.0
227,Gujarat,2008,1. Male Victims,4.0,72.0,3.0,7.0,1.0,33.0,24.0
228,Haryana,2008,1. Male Victims,3.0,83.0,1.0,5.0,2.0,30.0,42.0
229,Himachal Pradesh,2008,1. Male Victims,0.0,4.0,0.0,0.0,0.0,1.0,3.0
230,Jammu & Kashmir,2008,1. Male Victims,1.0,36.0,0.0,0.0,1.0,23.0,11.0
231,Jharkhand,2008,1. Male Victims,3.0,96.0,0.0,0.0,0.0,69.0,24.0
232,Karnataka,2008,1. Male Victims,5.0,66.0,1.0,2.0,1.0,23.0,34.0
233,Kerala,2008,1. Male Victims,17.0,79.0,1.0,4.0,1.0,24.0,33.0
234,Madhya Pradesh,2008,1. Male Victims,20.0,189.0,4.0,10.0,5.0,79.0,71.0
235,Maharashtra,2008,1. Male Victims,15.0,150.0,4.0,7.0,1.0,41.0,82.0
236,Manipur,2008,1. Male Victims,1.0,2.0,0.0,0.0,0.0,0.0,1.0
237,Meghalaya,2008,1. Male Victims,0.0,6.0,0.0,0.0,0.0,5.0,1.0
238,Mizoram,2008,1. Male Victims,0.0,5.0,0.0,0.0,0.0,4.0,1.0
239,Nagaland,2008,1. Male Victims,0.0,12.0,0.0,0.0,0.0,9.0,3.0
240,Odisha,2008,1. Male Victims,10.0,52.0,0.0,0.0,4.0,20.0,18.0
241,Puducherry,2008,1. Male Victims,1.0,3.0,0.0,0.0,1.0,2.0,8.0
242,Punjab,2008,1. Male Victims,8.0,128.0,4.0,5.0,3.0,46.0,62.0
243,Rajasthan,2008,1. Male Victims,4.0,51.0,0.0,2.0,2.0,19.0,24.0
244,Sikkim,2008,1. Male Victims,2.0,5.0,0.0,0.0,1.0,5.0,8.0
245,Tamil Nadu,2008,1. Male Victims,1.0,24.0,0.0,1.0,1.0,8.0,14.0
246,Tripura,2008,1. Male Victims,2.0,2.0,0.0,0.0,1.0,10.0,1.0
247,Uttar Pradesh,2008,1. Male Victims,114.0,1275.0,9.0,4.0,50.0,645.0,453.0
248,Uttarakhand,2008,1. Male Victims,3.0,34.0,0.0,0.0,1.0,17.0,14.0
249,West Bengal,2008,1. Male Victims,31.0,409.0,0.0,0.0,1.0,182.0,195.0
250,Andaman & Nicobar Islands,2009,1. Male Victims,2.0,4.0,0.0,0.0,1.0,10.0,2.0
251,Andhra Pradesh,2009,1. Male Victims,23.0,113.0,0.0,1.0,1.0,37.0,51.0
252,Arunachal Pradesh,2009,1. Male Victims,0.0,5.0,0.0,0.0,0.0,0.0,5.0
253,Assam,2009,1. Male Victims,0.0,35.0,0.0,0.0,0.0,24.0,11.0
254,Bihar,2009,1. Male Victims,15.0,227.0,0.0,0.0,0.0,128.0,84.0
255,Chandigarh,2009,1. Male Victims,0.0,6.0,0.0,1.0,0.0,3.0,2.0
256,Chhattisgarh,2009,1. Male Victims,1.0,17.0,0.0,2.0,0.0,3.0,11.0
257,Dadra & Nagar Haveli,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
258,Daman & Diu,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
259,Delhi,2009,1. Male Victims,3.0,83.0,1.0,0.0,3.0,41.0,35.0
260,Goa,2009,1. Male Victims,2.0,16.0,0.0,0.0,1.0,11.0,2.0
261,Gujarat,2009,1. Male Victims,0.0,40.0,2.0,1.0,1.0,22.0,14.0
262,Haryana,2009,1. Male Victims,7.0,89.0,0.0,2.0,1.0,43.0,36.0
263,Himachal Pradesh,2009,1. Male Victims,3.0,12.0,0.0,0.0,0.0,3.0,6.0
264,Jammu & Kashmir,2009,1. Male Victims,0.0,24.0,0.0,0.0,2.0,10.0,12.0
265,Jharkhand,2009,1. Male Victims,6.0,88.0,0.0,1.0,3.0,33.0,45.0
266,Karnataka,2009,1. Male Victims,3.0,98.0,0.0,1.0,2.0,55.0,37.0
267,Kerala,2009,1. Male Victims,23.0,128.0,5.0,6.0,8.0,25.0,61.0
268,Madhya Pradesh,2009,1. Male Victims,2.0,115.0,6.0,8.0,6.0,53.0,40.0
269,Maharashtra,2009,1. Male Victims,16.0,94.0,2.0,10.0,2.0,28.0,36.0
270,Manipur,2009,1. Male Victims,0.0,2.0,0.0,1.0,1.0,0.0,0.0
271,Meghalaya,2009,1. Male Victims,0.0,12.0,0.0,0.0,0.0,8.0,4.0
272,Mizoram,2009,1. Male Victims,1.0,8.0,0.0,0.0,1.0,2.0,5.0
273,Nagaland,2009,1. Male Victims,2.0,6.0,0.0,0.0,1.0,10.0,6.0
274,Odisha,2009,1. Male Victims,0.0,40.0,0.0,0.0,0.0,21.0,19.0
275,Puducherry,2009,1. Male Victims,2.0,5.0,0.0,2.0,1.0,1.0,2.0
276,Punjab,2009,1. Male Victims,9.0,112.0,2.0,4.0,3.0,35.0,59.0
277,Rajasthan,2009,1. Male Victims,6.0,118.0,1.0,0.0,2.0,52.0,57.0
278,Sikkim,2009,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
279,Tamil Nadu,2009,1. Male Victims,3.0,24.0,0.0,1.0,1.0,6.0,13.0
280,Tripura,2009,1. Male Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
281,Uttar Pradesh,2009,1. Male Victims,117.0,1196.0,14.0,5.0,39.0,560.0,461.0
282,Uttarakhand,2009,1. Male Victims,6.0,43.0,0.0,0.0,1.0,19.0,18.0
283,West Bengal,2009,1. Male Victims,41.0,765.0,8.0,7.0,40.0,384.0,285.0
284,Andaman & Nicobar Islands,2010,1. Male Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
285,Andhra Pradesh,2010,1. Male Victims,15.0,129.0,0.0,1.0,2.0,54.0,57.0
286,Arunachal Pradesh,2010,1. Male Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
287,Assam,2010,1. Male Victims,2.0,46.0,0.0,0.0,1.0,33.0,13.0
288,Bihar,2010,1. Male Victims,16.0,266.0,0.0,0.0,8.0,164.0,78.0
289,Chandigarh,2010,1. Male Victims,0.0,9.0,0.0,0.0,0.0,1.0,8.0
290,Chhattisgarh,2010,1. Male Victims,4.0,25.0,0.0,3.0,1.0,6.0,11.0
291,Dadra & Nagar Haveli,2010,1. Male Victims,1.0,1.0,0.0,0.0,1.0,10.0,8.0
292,Daman & Diu,2010,1. Male Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
293,Delhi,2010,1. Male Victims,3.0,113.0,9.0,7.0,4.0,61.0,29.0
294,Goa,2010,1. Male Victims,0.0,3.0,0.0,1.0,0.0,0.0,2.0
295,Gujarat,2010,1. Male Victims,7.0,69.0,1.0,0.0,0.0,32.0,29.0
296,Haryana,2010,1. Male Victims,3.0,66.0,0.0,1.0,1.0,32.0,29.0
297,Himachal Pradesh,2010,1. Male Victims,2.0,9.0,0.0,0.0,1.0,1.0,5.0
298,Jammu & Kashmir,2010,1. Male Victims,3.0,22.0,0.0,0.0,0.0,9.0,10.0
299,Jharkhand,2010,1. Male Victims,2.0,92.0,0.0,0.0,4.0,43.0,43.0
300,Karnataka,2010,1. Male Victims,6.0,126.0,0.0,0.0,1.0,72.0,47.0
301,Kerala,2010,1. Male Victims,21.0,109.0,0.0,2.0,1.0,41.0,44.0
302,Madhya Pradesh,2010,1. Male Victims,3.0,112.0,3.0,8.0,2.0,48.0,48.0
303,Maharashtra,2010,1. Male Victims,18.0,178.0,5.0,6.0,5.0,92.0,52.0
304,Manipur,2010,1. Male Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Meghalaya,2010,1. Male Victims,0.0,8.0,1.0,0.0,1.0,3.0,3.0
306,Mizoram,2010,1. Male Victims,1.0,13.0,0.0,0.0,0.0,5.0,7.0
307,Nagaland,2010,1. Male Victims,2.0,11.0,1.0,0.0,0.0,4.0,4.0
308,Odisha,2010,1. Male Victims,0.0,19.0,0.0,0.0,0.0,9.0,10.0
309,Puducherry,2010,1. Male Victims,4.0,13.0,0.0,1.0,1.0,3.0,5.0
310,Punjab,2010,1. Male Victims,12.0,134.0,2.0,4.0,6.0,48.0,62.0
311,Rajasthan,2010,1. Male Victims,9.0,96.0,0.0,0.0,3.0,33.0,51.0
312,Sikkim,2010,1. Male Victims,2.0,2.0,0.0,0.0,1.0,1.0,1.0
313,Tamil Nadu,2010,1. Male Victims,3.0,29.0,0.0,1.0,2.0,9.0,14.0
314,Tripura,2010,1. Male Victims,0.0,5.0,0.0,1.0,1.0,2.0,1.0
315,Uttar Pradesh,2010,1. Male Victims,126.0,1186.0,16.0,4.0,32.0,587.0,421.0
316,Uttarakhand,2010,1. Male Victims,2.0,49.0,0.0,0.0,1.0,27.0,20.0
317,West Bengal,2010,1. Male Victims,42.0,478.0,2.0,0.0,3.0,315.0,116.0
318,Andhra Pradesh,2001,2. Female Victims,2.0,5.0,0.0,0.0,0.0,3.0,0.0
319,Arunachal Pradesh,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Assam,2001,2. Female Victims,0.0,2.0,0.0,0.0,1.0,0.0,1.0
321,Bihar,2001,2. Female Victims,0.0,18.0,0.0,0.0,1.0,12.0,5.0
322,Chandigarh,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Chhattisgarh,2001,2. Female Victims,1.0,7.0,0.0,1.0,0.0,4.0,1.0
324,Delhi,2001,2. Female Victims,1.0,14.0,1.0,2.0,1.0,4.0,6.0
325,Gujarat,2001,2. Female Victims,32.0,221.0,21.0,40.0,17.0,59.0,52.0
326,Haryana,2001,2. Female Victims,1.0,13.0,0.0,1.0,1.0,6.0,4.0
327,Himachal Pradesh,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
328,Jammu & Kashmir,2001,2. Female Victims,0.0,9.0,0.0,1.0,0.0,2.0,6.0
329,Jharkhand,2001,2. Female Victims,4.0,35.0,0.0,3.0,6.0,13.0,9.0
330,Karnataka,2001,2. Female Victims,2.0,10.0,0.0,2.0,2.0,2.0,2.0
331,Kerala,2001,2. Female Victims,3.0,30.0,1.0,2.0,4.0,12.0,8.0
332,Madhya Pradesh,2001,2. Female Victims,6.0,39.0,2.0,1.0,4.0,18.0,8.0
333,Maharashtra,2001,2. Female Victims,2.0,31.0,1.0,4.0,1.0,19.0,4.0
334,Manipur,2001,2. Female Victims,2.0,2.0,0.0,0.0,1.0,1.0,1.0
335,Meghalaya,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Mizoram,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
337,Nagaland,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
338,Odisha,2001,2. Female Victims,0.0,17.0,0.0,0.0,0.0,17.0,0.0
339,Puducherry,2001,2. Female Victims,1.0,1.0,0.0,0.0,1.0,10.0,8.0
340,Punjab,2001,2. Female Victims,2.0,24.0,0.0,1.0,0.0,16.0,5.0
341,Rajasthan,2001,2. Female Victims,2.0,9.0,0.0,2.0,1.0,3.0,3.0
342,Tamil Nadu,2001,2. Female Victims,2.0,8.0,0.0,0.0,1.0,3.0,2.0
343,Uttar Pradesh,2001,2. Female Victims,7.0,139.0,2.0,1.0,13.0,63.0,53.0
344,Uttarakhand,2001,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
345,West Bengal,2001,2. Female Victims,1.0,75.0,4.0,0.0,11.0,35.0,24.0
346,Andaman & Nicobar Islands,2002,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
347,Andhra Pradesh,2002,2. Female Victims,5.0,22.0,0.0,0.0,0.0,8.0,9.0
348,Assam,2002,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
349,Bihar,2002,2. Female Victims,0.0,19.0,0.0,0.0,2.0,12.0,5.0
350,Chandigarh,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Chhattisgarh,2002,2. Female Victims,0.0,4.0,1.0,0.0,0.0,2.0,1.0
352,Daman & Diu,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Delhi,2002,2. Female Victims,0.0,11.0,0.0,3.0,0.0,3.0,5.0
354,Gujarat,2002,2. Female Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
355,Haryana,2002,2. Female Victims,1.0,12.0,1.0,1.0,1.0,5.0,3.0
356,Himachal Pradesh,2002,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
357,Jammu & Kashmir,2002,2. Female Victims,0.0,4.0,0.0,0.0,0.0,2.0,2.0
358,Jharkhand,2002,2. Female Victims,2.0,20.0,2.0,2.0,3.0,6.0,5.0
359,Karnataka,2002,2. Female Victims,1.0,7.0,0.0,1.0,2.0,2.0,1.0
360,Kerala,2002,2. Female Victims,3.0,20.0,0.0,4.0,1.0,8.0,5.0
361,Madhya Pradesh,2002,2. Female Victims,11.0,47.0,1.0,0.0,3.0,18.0,14.0
362,Maharashtra,2002,2. Female Victims,5.0,11.0,0.0,1.0,1.0,1.0,3.0
363,Manipur,2002,2. Female Victims,1.0,2.0,0.0,0.0,1.0,10.0,1.0
364,Meghalaya,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Mizoram,2002,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
366,Nagaland,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Odisha,2002,2. Female Victims,0.0,20.0,0.0,1.0,0.0,13.0,6.0
368,Puducherry,2002,2. Female Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
369,Punjab,2002,2. Female Victims,2.0,29.0,0.0,3.0,1.0,11.0,12.0
370,Rajasthan,2002,2. Female Victims,2.0,18.0,0.0,0.0,0.0,15.0,3.0
371,Tamil Nadu,2002,2. Female Victims,0.0,7.0,0.0,0.0,1.0,3.0,3.0
372,Tripura,2002,2. Female Victims,2.0,1.0,0.0,0.0,1.0,1.0,0.0
373,Uttar Pradesh,2002,2. Female Victims,6.0,127.0,2.0,7.0,10.0,68.0,34.0
374,Uttarakhand,2002,2. Female Victims,0.0,4.0,0.0,0.0,1.0,3.0,1.0
375,West Bengal,2002,2. Female Victims,2.0,51.0,1.0,0.0,0.0,35.0,13.0
376,Andhra Pradesh,2003,2. Female Victims,0.0,19.0,0.0,0.0,1.0,9.0,9.0
377,Arunachal Pradesh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Assam,2003,2. Female Victims,0.0,18.0,0.0,0.0,0.0,17.0,1.0
379,Bihar,2003,2. Female Victims,0.0,19.0,0.0,0.0,3.0,11.0,5.0
380,Chandigarh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Chhattisgarh,2003,2. Female Victims,1.0,13.0,0.0,1.0,0.0,6.0,5.0
382,Daman & Diu,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Delhi,2003,2. Female Victims,0.0,11.0,0.0,2.0,0.0,4.0,5.0
384,Gujarat,2003,2. Female Victims,0.0,19.0,1.0,0.0,3.0,8.0,7.0
385,Haryana,2003,2. Female Victims,3.0,11.0,0.0,0.0,1.0,4.0,3.0
386,Himachal Pradesh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Jammu & Kashmir,2003,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
388,Jharkhand,2003,2. Female Victims,0.0,34.0,0.0,0.0,2.0,30.0,2.0
389,Karnataka,2003,2. Female Victims,1.0,7.0,0.0,1.0,0.0,3.0,2.0
390,Kerala,2003,2. Female Victims,5.0,43.0,1.0,0.0,1.0,23.0,14.0
391,Madhya Pradesh,2003,2. Female Victims,18.0,162.0,11.0,1.0,13.0,70.0,49.0
392,Maharashtra,2003,2. Female Victims,4.0,28.0,0.0,1.0,1.0,13.0,9.0
393,Manipur,2003,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
394,Meghalaya,2003,2. Female Victims,0.0,2.0,0.0,0.0,2.0,0.0,0.0
395,Mizoram,2003,2. Female Victims,2.0,1.0,0.0,0.0,1.0,0.0,1.0
396,Nagaland,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Odisha,2003,2. Female Victims,0.0,146.0,0.0,0.0,0.0,110.0,36.0
398,Punjab,2003,2. Female Victims,0.0,25.0,1.0,1.0,0.0,13.0,10.0
399,Rajasthan,2003,2. Female Victims,2.0,14.0,1.0,0.0,1.0,8.0,3.0
400,Sikkim,2003,2. Female Victims,2.0,2.0,0.0,0.0,1.0,1.0,1.0
401,Tamil Nadu,2003,2. Female Victims,0.0,7.0,0.0,1.0,0.0,6.0,0.0
402,Uttar Pradesh,2003,2. Female Victims,11.0,118.0,3.0,1.0,14.0,45.0,44.0
403,Uttarakhand,2003,2. Female Victims,0.0,2.0,0.0,0.0,0.0,0.0,2.0
404,West Bengal,2003,2. Female Victims,2.0,55.0,1.0,0.0,0.0,41.0,11.0
405,Andaman & Nicobar Islands,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
406,Andhra Pradesh,2004,2. Female Victims,0.0,22.0,0.0,1.0,0.0,16.0,5.0
407,Arunachal Pradesh,2004,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Assam,2004,2. Female Victims,1.0,5.0,0.0,0.0,0.0,4.0,0.0
409,Bihar,2004,2. Female Victims,0.0,13.0,0.0,0.0,1.0,10.0,2.0
410,Chhattisgarh,2004,2. Female Victims,1.0,4.0,0.0,0.0,1.0,1.0,1.0
411,Delhi,2004,2. Female Victims,1.0,11.0,0.0,1.0,0.0,5.0,4.0
412,Goa,2004,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
413,Gujarat,2004,2. Female Victims,0.0,7.0,0.0,3.0,0.0,1.0,3.0
414,Haryana,2004,2. Female Victims,1.0,6.0,1.0,1.0,0.0,1.0,2.0
415,Himachal Pradesh,2004,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
416,Jammu & Kashmir,2004,2. Female Victims,1.0,5.0,1.0,0.0,1.0,2.0,1.0
417,Jharkhand,2004,2. Female Victims,2.0,37.0,0.0,0.0,2.0,32.0,3.0
418,Karnataka,2004,2. Female Victims,15.0,80.0,3.0,3.0,1.0,38.0,20.0
419,Kerala,2004,2. Female Victims,5.0,72.0,0.0,0.0,1.0,33.0,34.0
420,Madhya Pradesh,2004,2. Female Victims,3.0,45.0,0.0,7.0,1.0,21.0,13.0
421,Maharashtra,2004,2. Female Victims,2.0,25.0,1.0,3.0,0.0,9.0,10.0
422,Manipur,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
423,Meghalaya,2004,2. Female Victims,1.0,4.0,0.0,1.0,0.0,0.0,2.0
424,Mizoram,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
425,Nagaland,2004,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Odisha,2004,2. Female Victims,0.0,7.0,0.0,0.0,0.0,3.0,4.0
427,Punjab,2004,2. Female Victims,4.0,62.0,1.0,1.0,1.0,28.0,27.0
428,Rajasthan,2004,2. Female Victims,2.0,10.0,2.0,0.0,1.0,8.0,8.0
429,Tamil Nadu,2004,2. Female Victims,2.0,56.0,52.0,0.0,0.0,0.0,2.0
430,Uttar Pradesh,2004,2. Female Victims,9.0,174.0,13.0,4.0,12.0,85.0,51.0
431,Uttarakhand,2004,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
432,West Bengal,2004,2. Female Victims,6.0,65.0,0.0,0.0,0.0,36.0,23.0
433,Andhra Pradesh,2005,2. Female Victims,3.0,17.0,0.0,0.0,0.0,6.0,8.0
434,Arunachal Pradesh,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Assam,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Bihar,2005,2. Female Victims,2.0,29.0,0.0,0.0,3.0,15.0,9.0
437,Chandigarh,2005,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
438,Chhattisgarh,2005,2. Female Victims,1.0,6.0,0.0,0.0,0.0,3.0,2.0
439,Delhi,2005,2. Female Victims,2.0,9.0,0.0,2.0,1.0,5.0,2.0
440,Goa,2005,2. Female Victims,2.0,2.0,0.0,0.0,1.0,2.0,8.0
441,Gujarat,2005,2. Female Victims,0.0,6.0,1.0,0.0,0.0,3.0,2.0
442,Haryana,2005,2. Female Victims,2.0,8.0,0.0,0.0,0.0,4.0,2.0
443,Himachal Pradesh,2005,2. Female Victims,1.0,3.0,0.0,0.0,0.0,1.0,1.0
444,Jammu & Kashmir,2005,2. Female Victims,0.0,5.0,0.0,0.0,0.0,2.0,3.0
445,Jharkhand,2005,2. Female Victims,0.0,16.0,0.0,0.0,2.0,9.0,5.0
446,Karnataka,2005,2. Female Victims,1.0,10.0,0.0,0.0,0.0,5.0,4.0
447,Kerala,2005,2. Female Victims,8.0,32.0,1.0,4.0,2.0,8.0,9.0
448,Madhya Pradesh,2005,2. Female Victims,4.0,39.0,3.0,1.0,3.0,21.0,7.0
449,Maharashtra,2005,2. Female Victims,4.0,27.0,0.0,3.0,1.0,13.0,6.0
