,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
450,Manipur,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Meghalaya,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Mizoram,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Nagaland,2005,2. Female Victims,0.0,1.0,0.0,1.0,0.0,0.0,0.0
454,Odisha,2005,2. Female Victims,1.0,9.0,0.0,0.0,0.0,3.0,5.0
455,Puducherry,2005,2. Female Victims,1.0,2.0,0.0,0.0,1.0,10.0,1.0
456,Punjab,2005,2. Female Victims,5.0,42.0,1.0,6.0,8.0,8.0,14.0
457,Rajasthan,2005,2. Female Victims,2.0,6.0,0.0,1.0,1.0,2.0,3.0
458,Sikkim,2005,2. Female Victims,2.0,2.0,0.0,0.0,1.0,1.0,8.0
459,Tamil Nadu,2005,2. Female Victims,2.0,2.0,0.0,0.0,1.0,10.0,2.0
460,Uttar Pradesh,2005,2. Female Victims,18.0,203.0,8.0,1.0,22.0,88.0,66.0
461,Uttarakhand,2005,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
462,West Bengal,2005,2. Female Victims,5.0,49.0,0.0,0.0,0.0,21.0,23.0
463,Andaman & Nicobar Islands,2006,2. Female Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
464,Andhra Pradesh,2006,2. Female Victims,4.0,21.0,0.0,1.0,2.0,7.0,7.0
465,Arunachal Pradesh,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Assam,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Bihar,2006,2. Female Victims,0.0,28.0,0.0,0.0,0.0,20.0,8.0
468,Chandigarh,2006,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
469,Chhattisgarh,2006,2. Female Victims,0.0,5.0,0.0,0.0,0.0,2.0,3.0
470,Dadra & Nagar Haveli,2006,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
471,Delhi,2006,2. Female Victims,2.0,11.0,0.0,2.0,1.0,5.0,4.0
472,Goa,2006,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
473,Gujarat,2006,2. Female Victims,0.0,7.0,0.0,0.0,0.0,6.0,1.0
474,Haryana,2006,2. Female Victims,1.0,12.0,0.0,3.0,1.0,4.0,4.0
475,Himachal Pradesh,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
476,Jammu & Kashmir,2006,2. Female Victims,0.0,6.0,0.0,0.0,0.0,2.0,4.0
477,Jharkhand,2006,2. Female Victims,0.0,16.0,0.0,0.0,3.0,9.0,4.0
478,Karnataka,2006,2. Female Victims,0.0,7.0,1.0,1.0,0.0,4.0,1.0
479,Kerala,2006,2. Female Victims,3.0,15.0,0.0,4.0,1.0,3.0,5.0
480,Madhya Pradesh,2006,2. Female Victims,1.0,19.0,3.0,3.0,0.0,4.0,8.0
481,Maharashtra,2006,2. Female Victims,0.0,21.0,0.0,5.0,0.0,8.0,8.0
482,Manipur,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Meghalaya,2006,2. Female Victims,0.0,2.0,0.0,1.0,0.0,1.0,0.0
484,Mizoram,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
485,Nagaland,2006,2. Female Victims,0.0,1.0,0.0,1.0,0.0,0.0,0.0
486,Odisha,2006,2. Female Victims,0.0,18.0,0.0,0.0,0.0,9.0,9.0
487,Punjab,2006,2. Female Victims,1.0,44.0,0.0,2.0,2.0,26.0,13.0
488,Rajasthan,2006,2. Female Victims,2.0,18.0,0.0,0.0,3.0,9.0,4.0
489,Tamil Nadu,2006,2. Female Victims,2.0,21.0,0.0,0.0,1.0,10.0,8.0
490,Uttar Pradesh,2006,2. Female Victims,15.0,179.0,13.0,3.0,13.0,63.0,72.0
491,Uttarakhand,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,0.0,2.0
492,West Bengal,2006,2. Female Victims,4.0,43.0,0.0,0.0,0.0,23.0,16.0
493,Andhra Pradesh,2007,2. Female Victims,7.0,26.0,1.0,0.0,0.0,14.0,4.0
494,Arunachal Pradesh,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Assam,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Bihar,2007,2. Female Victims,1.0,22.0,0.0,0.0,0.0,12.0,9.0
497,Chandigarh,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Chhattisgarh,2007,2. Female Victims,0.0,11.0,0.0,2.0,0.0,7.0,2.0
499,Delhi,2007,2. Female Victims,2.0,4.0,0.0,0.0,1.0,3.0,1.0
500,Goa,2007,2. Female Victims,2.0,1.0,0.0,1.0,1.0,10.0,8.0
501,Gujarat,2007,2. Female Victims,0.0,5.0,0.0,1.0,0.0,3.0,1.0
502,Haryana,2007,2. Female Victims,1.0,5.0,1.0,0.0,0.0,2.0,1.0
503,Himachal Pradesh,2007,2. Female Victims,1.0,3.0,0.0,1.0,0.0,0.0,1.0
504,Jammu & Kashmir,2007,2. Female Victims,0.0,8.0,2.0,1.0,1.0,3.0,1.0
505,Jharkhand,2007,2. Female Victims,0.0,6.0,0.0,0.0,0.0,2.0,4.0
506,Karnataka,2007,2. Female Victims,0.0,4.0,0.0,0.0,1.0,2.0,1.0
507,Kerala,2007,2. Female Victims,1.0,14.0,3.0,3.0,1.0,2.0,4.0
508,Madhya Pradesh,2007,2. Female Victims,2.0,23.0,1.0,6.0,1.0,7.0,6.0
509,Maharashtra,2007,2. Female Victims,3.0,26.0,0.0,3.0,1.0,15.0,4.0
510,Manipur,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Meghalaya,2007,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
512,Mizoram,2007,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
513,Nagaland,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Odisha,2007,2. Female Victims,0.0,6.0,0.0,0.0,0.0,1.0,5.0
515,Punjab,2007,2. Female Victims,4.0,67.0,1.0,4.0,11.0,38.0,9.0
516,Rajasthan,2007,2. Female Victims,2.0,5.0,0.0,1.0,1.0,1.0,1.0
517,Tamil Nadu,2007,2. Female Victims,0.0,5.0,0.0,1.0,0.0,2.0,2.0
518,Tripura,2007,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,1.0
519,Uttar Pradesh,2007,2. Female Victims,13.0,238.0,15.0,4.0,26.0,106.0,74.0
520,Uttarakhand,2007,2. Female Victims,2.0,11.0,0.0,0.0,1.0,9.0,2.0
521,West Bengal,2007,2. Female Victims,7.0,102.0,1.0,0.0,9.0,50.0,35.0
522,Andaman & Nicobar Islands,2008,2. Female Victims,2.0,2.0,0.0,1.0,1.0,10.0,1.0
523,Andhra Pradesh,2008,2. Female Victims,3.0,21.0,0.0,1.0,0.0,12.0,5.0
524,Arunachal Pradesh,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Assam,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Bihar,2008,2. Female Victims,1.0,24.0,0.0,0.0,0.0,14.0,9.0
527,Chandigarh,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
528,Chhattisgarh,2008,2. Female Victims,0.0,4.0,0.0,1.0,0.0,2.0,1.0
529,Delhi,2008,2. Female Victims,2.0,2.0,0.0,0.0,1.0,10.0,2.0
530,Goa,2008,2. Female Victims,1.0,8.0,1.0,1.0,0.0,2.0,3.0
531,Gujarat,2008,2. Female Victims,3.0,27.0,2.0,4.0,2.0,9.0,7.0
532,Haryana,2008,2. Female Victims,1.0,14.0,0.0,0.0,1.0,8.0,4.0
533,Himachal Pradesh,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
534,Jammu & Kashmir,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Jharkhand,2008,2. Female Victims,0.0,16.0,0.0,0.0,0.0,11.0,5.0
536,Karnataka,2008,2. Female Victims,1.0,18.0,0.0,0.0,0.0,4.0,13.0
537,Kerala,2008,2. Female Victims,2.0,17.0,2.0,3.0,1.0,5.0,4.0
538,Lakshadweep,2008,2. Female Victims,2.0,0.0,0.0,0.0,1.0,10.0,0.0
539,Madhya Pradesh,2008,2. Female Victims,1.0,50.0,8.0,6.0,2.0,19.0,14.0
540,Maharashtra,2008,2. Female Victims,5.0,51.0,4.0,3.0,1.0,24.0,14.0
541,Manipur,2008,2. Female Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
542,Meghalaya,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Mizoram,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
544,Nagaland,2008,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
545,Odisha,2008,2. Female Victims,7.0,32.0,0.0,1.0,2.0,10.0,12.0
546,Punjab,2008,2. Female Victims,4.0,27.0,0.0,2.0,1.0,9.0,12.0
547,Rajasthan,2008,2. Female Victims,2.0,3.0,1.0,0.0,1.0,10.0,2.0
548,Sikkim,2008,2. Female Victims,2.0,1.0,0.0,0.0,1.0,1.0,8.0
549,Tamil Nadu,2008,2. Female Victims,1.0,4.0,0.0,0.0,1.0,3.0,8.0
550,Uttar Pradesh,2008,2. Female Victims,9.0,222.0,2.0,2.0,20.0,121.0,68.0
551,Uttarakhand,2008,2. Female Victims,2.0,6.0,0.0,0.0,1.0,4.0,2.0
552,West Bengal,2008,2. Female Victims,2.0,79.0,0.0,0.0,1.0,63.0,13.0
553,Andhra Pradesh,2009,2. Female Victims,5.0,25.0,1.0,0.0,0.0,11.0,8.0
554,Arunachal Pradesh,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Assam,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Bihar,2009,2. Female Victims,1.0,16.0,0.0,0.0,0.0,4.0,11.0
557,Chandigarh,2009,2. Female Victims,0.0,2.0,0.0,1.0,0.0,0.0,1.0
558,Chhattisgarh,2009,2. Female Victims,1.0,2.0,0.0,0.0,0.0,1.0,0.0
559,Delhi,2009,2. Female Victims,0.0,4.0,0.0,0.0,1.0,1.0,3.0
560,Goa,2009,2. Female Victims,0.0,3.0,0.0,2.0,0.0,0.0,1.0
561,Gujarat,2009,2. Female Victims,1.0,20.0,1.0,4.0,4.0,9.0,1.0
562,Haryana,2009,2. Female Victims,1.0,14.0,0.0,4.0,0.0,1.0,8.0
563,Himachal Pradesh,2009,2. Female Victims,1.0,1.0,0.0,0.0,0.0,0.0,0.0
564,Jammu & Kashmir,2009,2. Female Victims,1.0,10.0,0.0,0.0,1.0,5.0,3.0
565,Jharkhand,2009,2. Female Victims,1.0,16.0,1.0,1.0,0.0,10.0,3.0
566,Karnataka,2009,2. Female Victims,0.0,29.0,0.0,1.0,1.0,23.0,4.0
567,Kerala,2009,2. Female Victims,10.0,59.0,6.0,13.0,3.0,8.0,19.0
568,Madhya Pradesh,2009,2. Female Victims,3.0,26.0,2.0,1.0,0.0,11.0,9.0
569,Maharashtra,2009,2. Female Victims,3.0,21.0,1.0,3.0,0.0,12.0,2.0
570,Manipur,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Meghalaya,2009,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
572,Nagaland,2009,2. Female Victims,2.0,1.0,0.0,0.0,1.0,10.0,8.0
573,Odisha,2009,2. Female Victims,0.0,8.0,0.0,0.0,0.0,0.0,8.0
574,Punjab,2009,2. Female Victims,3.0,21.0,3.0,1.0,1.0,7.0,6.0
575,Rajasthan,2009,2. Female Victims,2.0,10.0,2.0,0.0,1.0,4.0,4.0
576,Sikkim,2009,2. Female Victims,2.0,2.0,0.0,1.0,1.0,1.0,8.0
577,Tamil Nadu,2009,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
578,Tripura,2009,2. Female Victims,2.0,1.0,0.0,0.0,0.0,0.0,1.0
579,Uttar Pradesh,2009,2. Female Victims,14.0,259.0,12.0,6.0,17.0,128.0,82.0
580,Uttarakhand,2009,2. Female Victims,2.0,8.0,0.0,0.0,1.0,5.0,3.0
581,West Bengal,2009,2. Female Victims,16.0,192.0,3.0,6.0,18.0,99.0,50.0
582,Andaman & Nicobar Islands,2010,2. Female Victims,2.0,3.0,0.0,0.0,1.0,2.0,1.0
583,Andhra Pradesh,2010,2. Female Victims,11.0,28.0,0.0,0.0,0.0,10.0,7.0
584,Arunachal Pradesh,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Bihar,2010,2. Female Victims,3.0,78.0,0.0,0.0,1.0,61.0,13.0
586,Chhattisgarh,2010,2. Female Victims,0.0,5.0,0.0,0.0,2.0,1.0,2.0
587,Delhi,2010,2. Female Victims,3.0,31.0,3.0,6.0,3.0,14.0,2.0
588,Goa,2010,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
589,Gujarat,2010,2. Female Victims,0.0,10.0,1.0,0.0,1.0,4.0,4.0
590,Haryana,2010,2. Female Victims,1.0,3.0,0.0,0.0,0.0,1.0,1.0
591,Himachal Pradesh,2010,2. Female Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
592,Jammu & Kashmir,2010,2. Female Victims,0.0,4.0,0.0,0.0,0.0,4.0,0.0
593,Jharkhand,2010,2. Female Victims,1.0,6.0,0.0,0.0,0.0,1.0,4.0
594,Karnataka,2010,2. Female Victims,0.0,29.0,0.0,3.0,0.0,24.0,2.0
595,Kerala,2010,2. Female Victims,5.0,23.0,4.0,0.0,0.0,10.0,4.0
596,Madhya Pradesh,2010,2. Female Victims,1.0,16.0,1.0,3.0,2.0,3.0,6.0
597,Maharashtra,2010,2. Female Victims,3.0,45.0,0.0,5.0,2.0,21.0,14.0
598,Manipur,2010,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
599,Meghalaya,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Mizoram,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Nagaland,2010,2. Female Victims,1.0,4.0,0.0,0.0,0.0,1.0,2.0
602,Odisha,2010,2. Female Victims,0.0,18.0,0.0,0.0,0.0,12.0,6.0
603,Puducherry,2010,2. Female Victims,1.0,4.0,0.0,1.0,1.0,1.0,1.0
604,Punjab,2010,2. Female Victims,6.0,23.0,1.0,0.0,4.0,9.0,3.0
605,Rajasthan,2010,2. Female Victims,2.0,8.0,1.0,1.0,1.0,4.0,2.0
606,Tamil Nadu,2010,2. Female Victims,0.0,4.0,0.0,1.0,0.0,1.0,2.0
607,Tripura,2010,2. Female Victims,2.0,3.0,0.0,2.0,0.0,0.0,1.0
608,Uttar Pradesh,2010,2. Female Victims,11.0,225.0,10.0,5.0,8.0,112.0,79.0
609,Uttarakhand,2010,2. Female Victims,2.0,11.0,0.0,0.0,1.0,7.0,4.0
610,West Bengal,2010,2. Female Victims,14.0,152.0,9.0,1.0,22.0,88.0,18.0
611,Andhra Pradesh,2001,3. Total,19.0,149.0,3.0,1.0,5.0,57.0,64.0
612,Arunachal Pradesh,2001,3. Total,1.0,6.0,0.0,0.0,0.0,3.0,2.0
613,Assam,2001,3. Total,2.0,40.0,0.0,0.0,1.0,20.0,17.0
614,Bihar,2001,3. Total,20.0,250.0,3.0,0.0,20.0,128.0,79.0
615,Chandigarh,2001,3. Total,0.0,6.0,0.0,0.0,0.0,6.0,0.0
616,Chhattisgarh,2001,3. Total,9.0,80.0,2.0,3.0,3.0,37.0,26.0
617,Delhi,2001,3. Total,1.0,77.0,2.0,3.0,10.0,35.0,26.0
618,Goa,2001,3. Total,2.0,5.0,0.0,0.0,1.0,3.0,8.0
619,Gujarat,2001,3. Total,50.0,451.0,44.0,84.0,28.0,120.0,125.0
620,Haryana,2001,3. Total,4.0,80.0,0.0,5.0,3.0,38.0,30.0
621,Himachal Pradesh,2001,3. Total,1.0,11.0,1.0,0.0,2.0,3.0,4.0
622,Jammu & Kashmir,2001,3. Total,0.0,36.0,8.0,1.0,8.0,8.0,11.0
623,Jharkhand,2001,3. Total,9.0,143.0,1.0,5.0,12.0,65.0,51.0
624,Karnataka,2001,3. Total,5.0,77.0,5.0,4.0,7.0,29.0,27.0
625,Kerala,2001,3. Total,10.0,111.0,5.0,5.0,4.0,35.0,52.0
626,Madhya Pradesh,2001,3. Total,13.0,125.0,5.0,3.0,7.0,62.0,35.0
627,Maharashtra,2001,3. Total,8.0,134.0,6.0,7.0,11.0,66.0,36.0
628,Manipur,2001,3. Total,2.0,5.0,0.0,0.0,1.0,3.0,2.0
629,Meghalaya,2001,3. Total,0.0,2.0,0.0,0.0,0.0,1.0,1.0
630,Mizoram,2001,3. Total,2.0,14.0,1.0,0.0,1.0,4.0,6.0
631,Nagaland,2001,3. Total,0.0,37.0,0.0,0.0,7.0,19.0,11.0
632,Odisha,2001,3. Total,0.0,55.0,0.0,0.0,5.0,34.0,16.0
633,Puducherry,2001,3. Total,1.0,1.0,0.0,0.0,1.0,10.0,8.0
634,Punjab,2001,3. Total,7.0,80.0,0.0,4.0,2.0,34.0,33.0
635,Rajasthan,2001,3. Total,3.0,63.0,0.0,3.0,1.0,21.0,35.0
636,Sikkim,2001,3. Total,2.0,7.0,0.0,0.0,1.0,6.0,1.0
637,Tamil Nadu,2001,3. Total,6.0,19.0,1.0,1.0,4.0,4.0,3.0
638,Uttar Pradesh,2001,3. Total,123.0,1225.0,9.0,5.0,75.0,493.0,520.0
639,Uttarakhand,2001,3. Total,6.0,39.0,0.0,0.0,1.0,14.0,18.0
640,West Bengal,2001,3. Total,23.0,588.0,20.0,1.0,39.0,274.0,231.0
641,Andaman & Nicobar Islands,2002,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
642,Andhra Pradesh,2002,3. Total,15.0,203.0,2.0,2.0,7.0,86.0,91.0
643,Arunachal Pradesh,2002,3. Total,1.0,6.0,0.0,0.0,1.0,5.0,8.0
644,Assam,2002,3. Total,4.0,55.0,0.0,0.0,0.0,29.0,22.0
645,Bihar,2002,3. Total,18.0,400.0,1.0,0.0,17.0,201.0,163.0
646,Chandigarh,2002,3. Total,0.0,7.0,0.0,0.0,0.0,4.0,3.0
647,Chhattisgarh,2002,3. Total,3.0,24.0,1.0,2.0,3.0,9.0,6.0
648,Daman & Diu,2002,3. Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Delhi,2002,3. Total,3.0,79.0,1.0,8.0,3.0,37.0,27.0
650,Goa,2002,3. Total,1.0,6.0,0.0,0.0,1.0,3.0,2.0
651,Gujarat,2002,3. Total,6.0,27.0,0.0,0.0,0.0,7.0,14.0
652,Haryana,2002,3. Total,2.0,95.0,1.0,3.0,6.0,45.0,38.0
653,Himachal Pradesh,2002,3. Total,1.0,6.0,1.0,0.0,0.0,1.0,3.0
654,Jammu & Kashmir,2002,3. Total,1.0,32.0,0.0,0.0,2.0,13.0,16.0
655,Jharkhand,2002,3. Total,8.0,115.0,5.0,3.0,7.0,45.0,47.0
656,Karnataka,2002,3. Total,4.0,59.0,0.0,6.0,6.0,22.0,21.0
657,Kerala,2002,3. Total,13.0,210.0,4.0,4.0,1.0,101.0,87.0
658,Madhya Pradesh,2002,3. Total,34.0,229.0,15.0,4.0,19.0,91.0,66.0
659,Maharashtra,2002,3. Total,14.0,110.0,1.0,4.0,2.0,46.0,43.0
660,Manipur,2002,3. Total,2.0,3.0,0.0,0.0,1.0,10.0,1.0
661,Meghalaya,2002,3. Total,0.0,3.0,0.0,0.0,0.0,2.0,1.0
662,Mizoram,2002,3. Total,2.0,5.0,0.0,0.0,2.0,1.0,2.0
663,Nagaland,2002,3. Total,0.0,6.0,0.0,0.0,0.0,4.0,2.0
664,Odisha,2002,3. Total,1.0,63.0,0.0,1.0,2.0,28.0,31.0
665,Puducherry,2002,3. Total,2.0,2.0,0.0,0.0,1.0,1.0,1.0
666,Punjab,2002,3. Total,3.0,132.0,0.0,6.0,2.0,58.0,63.0
667,Rajasthan,2002,3. Total,4.0,68.0,1.0,0.0,1.0,32.0,30.0
668,Sikkim,2002,3. Total,2.0,2.0,0.0,0.0,1.0,10.0,2.0
669,Tamil Nadu,2002,3. Total,0.0,37.0,0.0,0.0,5.0,12.0,20.0
670,Tripura,2002,3. Total,2.0,1.0,0.0,0.0,1.0,1.0,8.0
671,Uttar Pradesh,2002,3. Total,90.0,1282.0,12.0,11.0,76.0,608.0,485.0
672,Uttarakhand,2002,3. Total,5.0,48.0,0.0,0.0,1.0,21.0,22.0
673,West Bengal,2002,3. Total,17.0,540.0,1.0,0.0,2.0,342.0,178.0
674,Andaman & Nicobar Islands,2003,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
675,Andhra Pradesh,2003,3. Total,11.0,180.0,0.0,0.0,2.0,95.0,72.0
676,Arunachal Pradesh,2003,3. Total,0.0,3.0,0.0,0.0,0.0,3.0,0.0
677,Assam,2003,3. Total,0.0,48.0,0.0,0.0,0.0,37.0,11.0
678,Bihar,2003,3. Total,21.0,318.0,4.0,0.0,24.0,185.0,84.0
679,Chandigarh,2003,3. Total,0.0,2.0,0.0,0.0,0.0,2.0,0.0
680,Chhattisgarh,2003,3. Total,4.0,57.0,0.0,1.0,5.0,29.0,18.0
681,Dadra & Nagar Haveli,2003,3. Total,0.0,1.0,0.0,0.0,1.0,10.0,1.0
682,Daman & Diu,2003,3. Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0
